artwork_type_title,style_title,id,image_id,title,search_term,file_name
Print,Mannerism,132188,606cb725-2c97-0b2a-4b00-a3c9c3589665,"Page CCCL from Vom Bergwerck XII Bücher by Agricola, plate 43 from Woodcuts from Books of the XVI Century",Mannerism,606cb725-2c97-0b2a-4b00-a3c9c3589665.jpg
Print,Mannerism,112045,7dbf6449-4765-f16e-537f-ebeeea5b0bd6,The Master Pulls the Cow Out of the Ditch by its Tail,Mannerism,7dbf6449-4765-f16e-537f-ebeeea5b0bd6.jpg
Print,Mannerism,42133,618bbce1-fe52-6272-8158-3c58591d6b62,The Master-Smith,Mannerism,618bbce1-fe52-6272-8158-3c58591d6b62.jpg
Print,Mannerism,49533,25b37281-1053-510b-0ca0-a7c3d229768b,Verses of Valentin Mancera,Mannerism,25b37281-1053-510b-0ca0-a7c3d229768b.jpg
Print,Mannerism,82201,bdc545bb-f62b-1cb4-744a-d121d6c0b96a,Christ Taken Captive,Mannerism,bdc545bb-f62b-1cb4-744a-d121d6c0b96a.jpg
Painting,nineteenth century,28086,c65c4d31-4c8e-0135-1271-433a10c8350a,James McNeill Whistler,Mannerism,c65c4d31-4c8e-0135-1271-433a10c8350a.jpg
Print,Mannerism,48387,596237e6-bdc3-9a44-3b1f-4f21df7ad778,Ces Croûtes-là en Font Manger D'autres,Mannerism,596237e6-bdc3-9a44-3b1f-4f21df7ad778.jpg
Print,Mannerism,11457,0276dabc-e596-9cf5-8dbf-2b06b71b1610,"The Merchant, plate four from The Ranks and Conditions of Men",Mannerism,0276dabc-e596-9cf5-8dbf-2b06b71b1610.jpg
Painting,18th Century,84707,a9e815b9-d203-e110-8b2b-d929276cbc61,"Sir Thomas Rumbold, Bt.",Mannerism,a9e815b9-d203-e110-8b2b-d929276cbc61.jpg
Print,Mannerism,62491,9536afca-ffb4-24b3-049b-3b5000abc2c2,Torso II,Mannerism,9536afca-ffb4-24b3-049b-3b5000abc2c2.jpg
Print,Mannerism,124996,1c45375f-8578-f849-cd11-ba298065be8c,Lath-Makers,Mannerism,1c45375f-8578-f849-cd11-ba298065be8c.jpg
Print,Mannerism,49473,8f62e1e4-9aa2-0798-43d4-238ea62eafc7,La perra brava (The Fierce Dog),Mannerism,8f62e1e4-9aa2-0798-43d4-238ea62eafc7.jpg
Print,Mannerism,75133,432210e6-57d3-e2d3-e8e9-ec60ed3151b0,Hands Folding,Mannerism,432210e6-57d3-e2d3-e8e9-ec60ed3151b0.jpg
Print,Mannerism,3708,fa8582ff-bcad-1da6-1b69-724e91b84859,The Garden of Love,Mannerism,fa8582ff-bcad-1da6-1b69-724e91b84859.jpg
Print,Mannerism,11471,b80aee10-dfaa-372d-2a60-17833418c5ff,"Fortitude, plate 36 from Genii and Virtues",Mannerism,b80aee10-dfaa-372d-2a60-17833418c5ff.jpg
Print,Mannerism,158202,217ede0a-1296-d580-5410-43f60098aded,Venus and Cupid Pleading Their Cause in the Presence of Jupiter and Other Gods,Mannerism,217ede0a-1296-d580-5410-43f60098aded.jpg
Print,Mannerism,76080,e98bbb26-b9ca-06d0-b59f-ad3d7dc3a1c8,The Virgin and Child Enthroned with Saint Anne,Mannerism,e98bbb26-b9ca-06d0-b59f-ad3d7dc3a1c8.jpg
Print,Mannerism,132189,713dbc2c-6aa1-bc14-8306-003fe0bed903,"Medallion Portraits of Henry and Margaret of Navarre (recto) and Portraits of Barbarossa and of Muleasem of Tunis (verso) from Bildtnussen der Rhömischen Keyseren, plate 44 from Woodcuts from Books of the XVI Century",Mannerism,713dbc2c-6aa1-bc14-8306-003fe0bed903.jpg
Print,Mannerism,77281,ed6efd61-dac1-0aed-a260-41bfb7d04472,"The Honorable Mrs. Graham, from Old English Masters",Mannerism,ed6efd61-dac1-0aed-a260-41bfb7d04472.jpg
Print,Mannerism,62488,8020002c-4ae5-3311-1259-eb84f802c2cf,Reclining Torso I,Mannerism,8020002c-4ae5-3311-1259-eb84f802c2cf.jpg
Print,Mannerism,234969,82a52e5e-943e-def1-34d5-61dbe2b40c0e,"At the window (""Open here I flung the shutter...""), from The Raven (Le Corbeau)",Mannerism,82a52e5e-943e-def1-34d5-61dbe2b40c0e.jpg
Painting,Chinese (culture or style),204613,946926a9-f488-bd8f-90dc-e144325de1e4,"Landscape in the Style of Ancient Masters: colophon by Lu Hui, dated 1912",Mannerism,946926a9-f488-bd8f-90dc-e144325de1e4.jpg
Print,Mannerism,122290,dbdc0a20-a62a-8f16-fc96-a31ebc02fd36,"Master Arthur, plate eleven from Cirque de l'Étoile Filante",Mannerism,dbdc0a20-a62a-8f16-fc96-a31ebc02fd36.jpg
Print,Mannerism,21888,341a5b58-ffbe-5440-2911-c102d5af205d,"Courteousness (Rei), from the series ""Five Virtues in the Manners of Women (Fuzoku onna gojo)""",Mannerism,341a5b58-ffbe-5440-2911-c102d5af205d.jpg
Print,Mannerism,198932,4a4037a4-ab63-3ad0-85d6-f310ad6f19d6,"Ingleby Mannor, plate 60 from Britannia Illustrata",Mannerism,4a4037a4-ab63-3ad0-85d6-f310ad6f19d6.jpg
Print,Mannerism,132190,2c42f997-8226-e0bb-41cc-f9ea15b4e256,"View of Cologne (recto) Man Hanged from a Tree (verso), Two leafs DCCXXI-DCCXXIIII from Kosmographie by S. Münster, plate 45 from Woodcuts from Books of the XVI Century",Mannerism,2c42f997-8226-e0bb-41cc-f9ea15b4e256.jpg
Painting,nineteenth century,39493,efe1099f-d131-b964-b1f4-7eec47b9af0f,The Wrestler's Challenge,Mannerism,efe1099f-d131-b964-b1f4-7eec47b9af0f.jpg
Painting,17th Century,152019,63a98f96-93d4-a6a7-4309-c24818135b9f,Saint John the Baptist in the Wilderness,Mannerism,63a98f96-93d4-a6a7-4309-c24818135b9f.jpg
Print,Mannerism,6203,d24f7c92-faa5-98d6-c2d3-c2b2dc715a4b,"“- No matter how much I rock him, it is impossible to make him fall asleep,” plate 105 from Actualités",Mannerism,d24f7c92-faa5-98d6-c2d3-c2b2dc715a4b.jpg
Print,Mannerism,122265,5690c185-159d-c213-ad8d-b3199533164c,"The Angel and the Eighth Sphere, plate 48 from Planets and Spheres",Mannerism,5690c185-159d-c213-ad8d-b3199533164c.jpg
Print,Mannerism,77379,29127291-6da8-1214-519e-e286771007dd,"Master of Ceremonies with a Dog, plate one from the Large Wedding-Dancers",Mannerism,29127291-6da8-1214-519e-e286771007dd.jpg
Print,Mannerism,86263,47ee8ec7-5368-cff0-85bb-e7fb06e0e943,Christ in the Desert with Six Angels,Mannerism,47ee8ec7-5368-cff0-85bb-e7fb06e0e943.jpg
Print,Japanese (culture or style),207204,e614ad80-9472-083e-5e8b-e5aeb4d6c4e0,Banner Depicting Kintaro Battling Bears,Mannerism,e614ad80-9472-083e-5e8b-e5aeb4d6c4e0.jpg
Painting,19th century,39492,862608e5-8953-b1a3-53fd-ec009662516f,Still Life,Mannerism,862608e5-8953-b1a3-53fd-ec009662516f.jpg
Print,Mannerism,47042,976a70fe-09cd-b4ac-e4a6-8b2f2997db36,Apollo and Marsyas,Mannerism,976a70fe-09cd-b4ac-e4a6-8b2f2997db36.jpg
Print,Mannerism,49299,ff12a8c5-890f-7fdd-1912-93856dc34171,"El cancionero popular, hoja num. 4 (The Popular Songbook, Sheet No. 4)",Mannerism,ff12a8c5-890f-7fdd-1912-93856dc34171.jpg
Print,Mannerism,77291,ba43252e-0047-6b97-61c3-44541f13b1ae,"Portrait of Lord Heathfield, from Old English Masters",Mannerism,ba43252e-0047-6b97-61c3-44541f13b1ae.jpg
Print,Mannerism,27231,3537f9ef-31ad-53e0-1669-22b7c531a3f9,Circular Design with Saturn,Mannerism,3537f9ef-31ad-53e0-1669-22b7c531a3f9.jpg
Painting,South Asian,210511,67c7274f-612f-3180-0a12-e2c7ed5a7dd4,A Monumental Portrait of a Monkey,Mannerism,67c7274f-612f-3180-0a12-e2c7ed5a7dd4.jpg
Print,Mannerism,104251,798ed93d-3e2c-c89d-7ba7-9279e0bd8687,Shawl,Mannerism,798ed93d-3e2c-c89d-7ba7-9279e0bd8687.jpg
Print,Mannerism,51596,e1d19f58-51f5-516a-dc4d-237cd5331c6d,Untitled,Mannerism,e1d19f58-51f5-516a-dc4d-237cd5331c6d.jpg
Print,Mannerism,39646,46c97909-148e-fd1c-6084-31df6d80a5e2,Portrait of Monsieur de Menneval,Mannerism,46c97909-148e-fd1c-6084-31df6d80a5e2.jpg
Print,Mannerism,234970,a5ae0775-88f1-c4fe-6958-d749e43b47c0,"The Raven on the Bust of Pallas (""Perched upon a bust of Pallas...""), from The Raven (Le Corbeau)",Mannerism,a5ae0775-88f1-c4fe-6958-d749e43b47c0.jpg
Print,Mannerism,129318,a124af14-3efe-312d-390e-39e4e26253d3,"Martyrdom of Saint Cipriano from Heiligenleben (Lives of the Saints), Plate 18 from Woodcuts from Books of the 15th Century",Mannerism,a124af14-3efe-312d-390e-39e4e26253d3.jpg
Print,Mannerism,151150,2cb97855-a6e2-9d50-9676-c5bdba84f2fc,Jetsam,Mannerism,2cb97855-a6e2-9d50-9676-c5bdba84f2fc.jpg
Print,Mannerism,45941,5e20a7f8-9dd2-ffd0-3baf-0d69c7e5b633,Nude Listening to a Sea Shell,Mannerism,5e20a7f8-9dd2-ffd0-3baf-0d69c7e5b633.jpg
Print,Mannerism,79344,e7724ef0-ea7a-3853-f12d-c4d9507b2ae5,"When Life Was Awakening in the Depths of Obscure Matter, plate 1 of 8 from ""Les Origines""",Mannerism,e7724ef0-ea7a-3853-f12d-c4d9507b2ae5.jpg
Print,Mannerism,122263,e4b73044-67ab-a50c-f3b7-87c2eef676e7,"Hope, plate 39 from Genii and Virtues",Mannerism,e4b73044-67ab-a50c-f3b7-87c2eef676e7.jpg
Print,Mannerism,11478,3a122306-9fe2-aafc-2952-0ba205d6e889,"Urania, plate twelve from Apollo and the Muses",Mannerism,3a122306-9fe2-aafc-2952-0ba205d6e889.jpg
Painting,18th Century,99424,ee702210-de7a-8e2a-fdae-50464ba7d2be,Saint Hymer in Solitude,Mannerism,ee702210-de7a-8e2a-fdae-50464ba7d2be.jpg
Print,Mannerism,11482,cc6c27de-29e8-3ef7-f159-958ad82a7cd6,"Apollo, plate 20 from Apollo and the Muses",Mannerism,cc6c27de-29e8-3ef7-f159-958ad82a7cd6.jpg
Print,Mannerism,122268,0f780c7d-2a28-7a3d-3615-8f1e5917269c,"Jupiter, plate 46 from Planets and Spheres",Mannerism,0f780c7d-2a28-7a3d-3615-8f1e5917269c.jpg
Print,Mannerism,73739,d37f3a59-8556-029b-8c97-e8646ccff00d,"The Clock-Makers, Paimpol",Mannerism,d37f3a59-8556-029b-8c97-e8646ccff00d.jpg
Print,Mannerism,226314,11f762ec-01ac-d24c-e8d8-f161feed1ce8,"Couple of Girls, from Ten West Coast Artists",Mannerism,11f762ec-01ac-d24c-e8d8-f161feed1ce8.jpg
Print,Mannerism,122266,9cba9bfe-69c3-2728-75e7-008996ed7003,"Saturn, plate 47 from Planets and Spheres",Mannerism,9cba9bfe-69c3-2728-75e7-008996ed7003.jpg
Print,Mannerism,19500,43ff4acc-3c97-167b-1c4d-d78f75c96a2a,The Resurrection,Mannerism,43ff4acc-3c97-167b-1c4d-d78f75c96a2a.jpg
Print,Mannerism,234971,aa7a1ee2-0da7-bbc1-c4d1-fb3fab819be7,"The Chair (""That shadow that lies floating on the floor...""), from The Raven (Le Corbeau)",Mannerism,aa7a1ee2-0da7-bbc1-c4d1-fb3fab819be7.jpg
Print,Mannerism,11476,5abf52ac-dea8-c530-a674-0588dfaac45d,"Temperance, plate 34 from Genii and Virtues",Mannerism,5abf52ac-dea8-c530-a674-0588dfaac45d.jpg
Print,Mannerism,81483,d9107dea-f0ee-f218-c215-03664cac57a2,Two Lovers,Mannerism,d9107dea-f0ee-f218-c215-03664cac57a2.jpg
Print,Mannerism,77323,86c890b6-f697-8966-27d6-e8f5cc2e1fb9,"Portrait of Mary Wollstonecraft, from Old English Masters",Mannerism,86c890b6-f697-8966-27d6-e8f5cc2e1fb9.jpg
Print,Japanese (culture or style),34274,6e1da3c5-7752-5050-750b-ffa57f730c4e,"Mannen Bridge, Fukagawa (Fukagawa Mannenbashi), from the series ""One Hundred Famous Views of Edo (Meisho Edo hyakkei)""",Mannerism,6e1da3c5-7752-5050-750b-ffa57f730c4e.jpg
Print,Mannerism,11458,50a8e185-3544-56e4-1c0c-3b032dfeaf57,"Polyhymnia, plate fifteen from Apollo and the Muses",Mannerism,50a8e185-3544-56e4-1c0c-3b032dfeaf57.jpg
Painting,21st Century,229866,8689cd14-1ddb-4d6e-b7fb-f5e0918e9408,Finnish Painting,Mannerism,8689cd14-1ddb-4d6e-b7fb-f5e0918e9408.jpg
Print,Mannerism,77317,24000110-f060-c4ff-a187-06fafa602479,"Mrs. R. Scott Moncrieff, from Old English Masters",Mannerism,24000110-f060-c4ff-a187-06fafa602479.jpg
Print,Mannerism,86262,8b93663c-96ff-5da8-0b70-29f11ea36634,St. Peter,Mannerism,8b93663c-96ff-5da8-0b70-29f11ea36634.jpg
Print,Mannerism,11486,95e85bb6-0991-1c9a-7e59-7bd13c05c244,"The Servant, plate two from The Ranks and Conditions of Men",Mannerism,95e85bb6-0991-1c9a-7e59-7bd13c05c244.jpg
Print,late renaissance,61358,9243f131-ecf2-2e0c-826d-ac683d8c2ad4,"Buddha, from the Suite of Late Wood-Block Prints",late renaissance,9243f131-ecf2-2e0c-826d-ac683d8c2ad4.jpg
Print,late renaissance,74657,6d406a22-50ac-49b8-7994-504958041805,"Eve, from the Suite of Late Wood-Block Prints",late renaissance,6d406a22-50ac-49b8-7994-504958041805.jpg
Print,late renaissance,159087,1def125f-19b4-df5a-344a-c96ca234c9c2,"Change of Residence, from the Suite of Late Wood-Block Prints",late renaissance,1def125f-19b4-df5a-344a-c96ca234c9c2.jpg
Print,late renaissance,74747,71734668-f8d2-198c-c512-ed1b08ad0387,"At the Black Rocks, from the Suite of Late Wood-Block Prints",late renaissance,71734668-f8d2-198c-c512-ed1b08ad0387.jpg
Print,late renaissance,67031,04d29297-8f51-0e77-48eb-2bec78fd0b1b,"The Rape of Europa, from the Suite of Late Wood-Block Prints",late renaissance,04d29297-8f51-0e77-48eb-2bec78fd0b1b.jpg
Print,late renaissance,139445,775465b2-6c02-d115-b28d-b9d1a35fb17e,Late Picquet,late renaissance,775465b2-6c02-d115-b28d-b9d1a35fb17e.jpg
Print,late renaissance,60636,ab5bab0a-6dfc-088b-0ab6-dc4842b94036,"Human Miseries, from the Suite of Late Wood-Block Prints",late renaissance,ab5bab0a-6dfc-088b-0ab6-dc4842b94036.jpg
Print,late renaissance,74744,21e1219d-040a-089c-979d-edda5752eec7,"At the Black Rocks, from the Suite of Late Wood-Block Prints",late renaissance,21e1219d-040a-089c-979d-edda5752eec7.jpg
Print,late renaissance,52987,804fae11-ba72-8c83-58eb-5025cb55e29e,"Te atua (The God), from the Suite of Late Wood-Block Prints",late renaissance,804fae11-ba72-8c83-58eb-5025cb55e29e.jpg
Print,late renaissance,44782,56886f01-9281-7c10-453c-0cbf6cffbf37,"Te atua (The God), from the Suite of Late Wood-Block Prints",late renaissance,56886f01-9281-7c10-453c-0cbf6cffbf37.jpg
Print,late renaissance,30505,208c7b75-5847-92cc-ee7e-3e637f14fd8b,"Change of Residence, from the Suite of Late Wood-Block Prints",late renaissance,208c7b75-5847-92cc-ee7e-3e637f14fd8b.jpg
Print,Japanese (culture or style),197218,ea731c29-2e68-bd89-7109-86d4b8731301,Late Autumn at Lake Yamanaka (Yamanakako no banshu),late renaissance,ea731c29-2e68-bd89-7109-86d4b8731301.jpg
Print,late renaissance,72886,a17b5490-38c5-5114-1d09-e75432e537e5,"Interior of a Tahitian Hut, from the Suite of Late Wood-Block Prints",late renaissance,a17b5490-38c5-5114-1d09-e75432e537e5.jpg
Print,late renaissance,159094,1a265610-6b2f-e16f-9174-7124564a839e,"Te atua (The God), from the Suite of Late Wood-Block Prints",late renaissance,1a265610-6b2f-e16f-9174-7124564a839e.jpg
Print,late renaissance,67028,4dda736b-ace8-c0c7-5df4-906adbc8e298,"Women, Animals, and Foliage, from the Suite of Late Wood-Block Prints",late renaissance,4dda736b-ace8-c0c7-5df4-906adbc8e298.jpg
Print,late renaissance,79973,642156d7-7356-79d7-8514-6323bd38b5f5,"Another way to make use of the new petticoats that have lately become fashionable, plate 294 from Actualités",late renaissance,642156d7-7356-79d7-8514-6323bd38b5f5.jpg
Print,late renaissance,159104,b2a5173f-e753-fe50-67c8-dad58ae545a5,"Women, Animals, and Foliage, from the Suite of Late Wood-Block Prints",late renaissance,b2a5173f-e753-fe50-67c8-dad58ae545a5.jpg
Print,late renaissance,60634,73484798-cb16-91fc-1d24-2559425ac5ef,"Wayside Shrine in Brittany, from the Suite of Late Wood-Block Prints",late renaissance,73484798-cb16-91fc-1d24-2559425ac5ef.jpg
Print,late renaissance,30503,2497778d-19d0-2843-6dc9-bc8f162d7a11,"Tahitian Carrying Bananas, from the Suite of Late Wood-Block Prints",late renaissance,2497778d-19d0-2843-6dc9-bc8f162d7a11.jpg
Print,late renaissance,109986,ad039891-d1ca-7472-7d52-3d59771c54cc,"Tahitian Carrying Bananas, from the Suite of Late Wood-Block Prints",late renaissance,ad039891-d1ca-7472-7d52-3d59771c54cc.jpg
Print,late renaissance,159091,dfb1f7df-f6d2-78f7-5c20-8bea37de9d1b,"Soyez amoureuses, vous serez heureuses (Love, and You Will Be Happy), from the Suite of Late Wood-Block Prints",late renaissance,dfb1f7df-f6d2-78f7-5c20-8bea37de9d1b.jpg
Print,Japanese (culture or style),197329,783f4370-6e13-233c-607d-7a0b6a36dbb4,"Late Autumn Rain, Nanzen Temple, Kyoto (Shigure no ato (Kyoto Nanzenji))",late renaissance,783f4370-6e13-233c-607d-7a0b6a36dbb4.jpg
Print,late renaissance,84393,3a364482-86e3-60f6-19b7-14dd1409dbbf,"Soyez amoureuses, vous serez heureuses (Love, and You Will Be Happy), from the Suite of Late Wood-Block Prints",late renaissance,3a364482-86e3-60f6-19b7-14dd1409dbbf.jpg
Print,late renaissance,82569,9bd9ccf3-e88a-bb0a-0833-2a8b2564a1e9,"Te arii vahine—opoi (Woman with Mangos—Tired), from the Suite of Late Wood-Block Prints",late renaissance,9bd9ccf3-e88a-bb0a-0833-2a8b2564a1e9.jpg
Print,late renaissance,52994,5c910349-cf25-b546-e32d-2b847d71ef0f,"Plate with the Head of a Horned Devil, from the Suite of Late Wood-Block Prints",late renaissance,5c910349-cf25-b546-e32d-2b847d71ef0f.jpg
Print,late renaissance,89768,39181a97-f278-4d51-8112-8eb62f660861,The Dandy Lion an Exotic lately Discovered in a Stable Yard,late renaissance,39181a97-f278-4d51-8112-8eb62f660861.jpg
Print,Japanese (culture or style),36297,cded342d-4e4b-5662-bb16-d9fefabbf945,The Dancing Fox,late renaissance,cded342d-4e4b-5662-bb16-d9fefabbf945.jpg
Print,late renaissance,4328,710d7a6c-6705-22cf-f4fe-06767d779271,Triumph of the Moon,late renaissance,710d7a6c-6705-22cf-f4fe-06767d779271.jpg
Print,Japanese (culture or style),32458,0dccadec-778c-6c18-b7df-8635a4e5af62,The Warrior Kusunoki Masashige (1294-1336) Bidding Farewell to His Son Masatsura,late renaissance,0dccadec-778c-6c18-b7df-8635a4e5af62.jpg
Print,late renaissance,67026,e9994f5b-dfd0-5d6d-b048-8e8b77fbb035,"Soyez amoureuses, vous serez heureuses (Love, and You Will be Happy), from the Suite of Late Wood-Block Prints",late renaissance,e9994f5b-dfd0-5d6d-b048-8e8b77fbb035.jpg
Painting,18th Century,111610,b553d1fe-da1f-dd9e-ff0f-c36fc22aac0e,The Garden of Palazzo Contarini dal Zaffo,late renaissance,b553d1fe-da1f-dd9e-ff0f-c36fc22aac0e.jpg
Print,Japanese (culture or style),32453,fc6385e3-e825-f128-a111-d745f35f0290,Picture of a Sumo Wrestling Match in Yokohama (Yokohama sumo no zu),late renaissance,fc6385e3-e825-f128-a111-d745f35f0290.jpg
Painting,18th Century,60627,1e20645b-8935-70b9-0e56-11de72066c35,Lady at Her Toilette,late renaissance,1e20645b-8935-70b9-0e56-11de72066c35.jpg
Print,Japanese (culture or style),57271,a0a3469e-c44e-0498-0fe6-5f8dfb16e54e,"A Peasant Crossing a Bridge, from the series A True Mirror of Chinese and Japanese Poems",late renaissance,a0a3469e-c44e-0498-0fe6-5f8dfb16e54e.jpg
Print,Japanese (culture or style),41963,3aa25589-5292-657e-267e-8ff1ee3fc88f,Celebration: Bunraku chanter takes a new stage name,late renaissance,3aa25589-5292-657e-267e-8ff1ee3fc88f.jpg
Print,Japanese (culture or style),42898,9d2732f7-3685-c2d4-71c6-9a6edbdfbd4c,Mount Horai,late renaissance,9d2732f7-3685-c2d4-71c6-9a6edbdfbd4c.jpg
Painting,Chinese (culture or style),183344,d9670476-7d0b-b6d7-2266-ed6f02ab0dc2,Taihu Rock,late renaissance,d9670476-7d0b-b6d7-2266-ed6f02ab0dc2.jpg
Print,late renaissance,268158,b95bffe2-1495-6da7-f4db-e232c09c2565,Renaissance Jeweled Pendant Sea Monsters,late renaissance,b95bffe2-1495-6da7-f4db-e232c09c2565.jpg
Print,late renaissance,268163,cb6f1205-acdd-316c-2638-da2886fffaab,Renaissance Jeweled Pendant Sea Monsters,late renaissance,cb6f1205-acdd-316c-2638-da2886fffaab.jpg
Print,Japanese (culture or style),14858,e3e1cda7-c229-e0c8-502d-0cb52296fbb4,"Sketch of a High-Ranking Officer's Portrait, from the Great United States of America (Kita Amerika dai gasshukokujin, Jokan shozo no utsushi",late renaissance,e3e1cda7-c229-e0c8-502d-0cb52296fbb4.jpg
Print,Japanese (culture or style),43620,afbe2fdb-6757-6b33-27bd-85130da22424,The Monkey Seal,late renaissance,afbe2fdb-6757-6b33-27bd-85130da22424.jpg
Print,Japanese (culture or style),29478,0c9ccd55-c868-16e5-4244-e0a7e5851311,Warrior on Horseback,late renaissance,0c9ccd55-c868-16e5-4244-e0a7e5851311.jpg
Print,late renaissance,79346,790a35a3-ccf8-fd35-b78b-beb2957a1ebd,Anxiety,late renaissance,790a35a3-ccf8-fd35-b78b-beb2957a1ebd.jpg
Print,late renaissance,142549,57b9d6e8-55fd-748d-1bc3-504d2d4b6117,"Te atua (The God), from the Suite of Late Wood-Block Prints",late renaissance,57b9d6e8-55fd-748d-1bc3-504d2d4b6117.jpg
Print,late renaissance,111369,4d5ed6f2-13f0-4e23-0860-2476964a0fa6,Melancholy III,late renaissance,4d5ed6f2-13f0-4e23-0860-2476964a0fa6.jpg
Print,Japanese (culture or style),21687,23413925-0d62-6b41-b4a1-94bf2289bda5,House cleaning in preparation for the New Year,late renaissance,23413925-0d62-6b41-b4a1-94bf2289bda5.jpg
Print,Japanese (culture or style),42893,08f66e59-44cd-a7aa-0973-2f47bd2d3f60,Tangerine and Chinese Legend,late renaissance,08f66e59-44cd-a7aa-0973-2f47bd2d3f60.jpg
Print,Japanese (culture or style),21807,af5bdc92-151a-736e-6a30-919a21774192,A Triptych of Fashionable No Plays (Furyu Utai Sambukutsui),late renaissance,af5bdc92-151a-736e-6a30-919a21774192.jpg
Print,late renaissance,149519,e12c60a6-a708-bfd2-c4dc-7e1f5d22795d,The Late Mrs. Morris,late renaissance,e12c60a6-a708-bfd2-c4dc-7e1f5d22795d.jpg
Print,late renaissance,207094,4ec0c74e-cb12-5170-58a7-a4048fd98d39,"Rich and Ready Orange Juice Carton Moving at High Speed in a Landscape, from Portfolio from the School of the Art Institute of Chicago",late renaissance,4ec0c74e-cb12-5170-58a7-a4048fd98d39.jpg
Print,late renaissance,60691,2c3e96c6-de93-f1f9-b8ba-400bb280d1fc,Bookplate of Hildebrand von Brandenburg,late renaissance,2c3e96c6-de93-f1f9-b8ba-400bb280d1fc.jpg
Painting,South Asian,13120,b9932a12-ec71-cfd6-6e38-38e082d42223,"Krishna's Fifth and Sixth Avatars, page from a copy of the Gitagovinda of Jayaveda",late renaissance,b9932a12-ec71-cfd6-6e38-38e082d42223.jpg
Painting,17th Century,80553,0a991ed0-5816-1fbe-33d2-a12c384334ab,"Nicolas Rubens, the artist's son",late renaissance,0a991ed0-5816-1fbe-33d2-a12c384334ab.jpg
Print,late renaissance,160076,2cded995-fdd9-e75b-f198-44c79e181d70,Jealousy I,late renaissance,2cded995-fdd9-e75b-f198-44c79e181d70.jpg
Print,Japanese (culture or style),43304,f2f4cfab-42ad-c3f2-2764-73908dc8f465,Camellia,late renaissance,f2f4cfab-42ad-c3f2-2764-73908dc8f465.jpg
Print,Japanese (culture or style),31945,ca0bafe3-a301-3b5f-99b9-c0959a30d201,"The Goddess Benten Holding a Biwa and a Young Man Holding a Shoulder Drum, from the series ""Comparing the Smiles of the Lucky Gods (Fukujin egao kurabe)""",late renaissance,ca0bafe3-a301-3b5f-99b9-c0959a30d201.jpg
Print,Japanese (culture or style),32501,22e3a19d-f554-a2bc-1ce2-9a2e6e013cc7,"Empress Jingu (left), and Her Minister Takenouchi no Sukune (right)",late renaissance,22e3a19d-f554-a2bc-1ce2-9a2e6e013cc7.jpg
Print,late renaissance,58568,f77f5727-d510-47bd-8b4f-efa34241d4df,Late Autumn at Itako (Itako banshu),late renaissance,f77f5727-d510-47bd-8b4f-efa34241d4df.jpg
Print,Japanese (culture or style),88475,958c83e0-c4a4-b419-089e-43cebcac8596,"A Young Man Dressed as an Actor of the Ichikawa Family (by Shunsho), a Maid and a Geisha (by Shuncho)",late renaissance,958c83e0-c4a4-b419-089e-43cebcac8596.jpg
Print,late renaissance,207099,b71a96ad-b84a-dfcc-d612-3282c3c89f83,"Dragon, from Portfolio from the School of the Art Institute of Chicago",late renaissance,b71a96ad-b84a-dfcc-d612-3282c3c89f83.jpg
Painting,nineteenth century,111669,6b80849d-e3ef-ee82-5432-12d5d62cdb55,"Landscape with Sheep, Picardy",late renaissance,6b80849d-e3ef-ee82-5432-12d5d62cdb55.jpg
Print,late renaissance,207107,8022bd0d-7211-3537-e707-b9ff6703eb42,"Apples, from Portfolio from the School of the Art Institute of Chicago",late renaissance,8022bd0d-7211-3537-e707-b9ff6703eb42.jpg
Print,late renaissance,207118,a2c46763-0115-f632-96c0-1a249cf7635e,"Three Lines, from Portfolio from the School of the Art Institute of Chicago",late renaissance,a2c46763-0115-f632-96c0-1a249cf7635e.jpg
Painting,Japanese (culture or style),193241,d062a585-033e-dc4f-35d9-bffe4746a479,Jingoji Sutra and Wrapper,late renaissance,d062a585-033e-dc4f-35d9-bffe4746a479.jpg
Print,late renaissance,17247,5c489c2e-8b8a-5f23-11ba-73696543786d,Gunnar Heiberg,late renaissance,5c489c2e-8b8a-5f23-11ba-73696543786d.jpg
Print,Japanese (culture or style),32491,47b97bd7-34c6-dc14-1074-28cefc889a63,Act Eight: The Bridal Journey (Michiyuki) from the play Chushingura (Treasury of the Forty-seven Loyal Retainers),late renaissance,47b97bd7-34c6-dc14-1074-28cefc889a63.jpg
Print,Japanese (culture or style),60321,573558d0-92ec-89e2-08f6-0a477be2f2fe,Wild Geese Flying Across Full Moon,late renaissance,573558d0-92ec-89e2-08f6-0a477be2f2fe.jpg
Print,Japanese (culture or style),81444,9b618ccc-717e-d76d-6f8b-aa2c9539260a,Rural Scene in Early Summer: Peasants Transplanting Rice and a Man Washing a Horse,late renaissance,9b618ccc-717e-d76d-6f8b-aa2c9539260a.jpg
Painting,late renaissance,76890,c1e17623-1a51-8db0-e1d0-3eee0b41b4b2,Ruler Entertained by Dancers in a Paradise Garden,late renaissance,c1e17623-1a51-8db0-e1d0-3eee0b41b4b2.jpg
Print,late renaissance,89848,d5f3b713-f78c-018c-d94d-763b78b824ce,A Lock'd Jaw for John Bull,late renaissance,d5f3b713-f78c-018c-d94d-763b78b824ce.jpg
